PBL,#LOs
Agente no Mundo do Grelha (Gridworld),5
Iteração de Valor e Política no FrozenLake,5
Q-Learning para o Caçador de Tesouros,5
SARSA no Ambiente Taxi-v3,5
Criação de Ambiente Personalizado e Comparação de Algoritmos Tabulares,5
DQN para CarPole-v1,5
Policy Gradient para Acrobot-v1,5
Actor-Critic para BipedalWalker-v3 (versão discreta simplificada),5
Estratégias de Exploração Avançadas em MountainCar,5
DQN Duplo e Dueling para Ambientes Atari (Pong ou Breakout),5
DDPG/TD3 para Controle Contínuo (HalfCheetah-v3),5
Aprendizado Baseado em Modelo com Dyna-Q,5
Aprendizado por Reforço Multiagente (MARL) em um Cenário de Cooperação/Competição,5
Aprendizado por Reforço Hierárquico (HRL) para Tarefas Complexas,5
Aplicação de RL em um Problema do Mundo Real (Sugestão/Pesquisa),5
